Country Name,Country Code,Series Name,Area_Divide,Series Code,Time,Time Code,Value
Germany,DEU,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2015,YR2015,100.0000024
Germany,DEU,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2016,YR2016,99.99999762
Germany,DEU,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2017,YR2017,99.99999764
Germany,DEU,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2018,YR2018,99.99999765
Germany,DEU,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2019,YR2019,100
Germany,DEU,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2020,YR2020,100.0000023
Germany,DEU,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2010,YR2010,100
Germany,DEU,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2011,YR2011,100
Germany,DEU,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2012,YR2012,100
Germany,DEU,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2013,YR2013,100
Germany,DEU,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2014,YR2014,100
Germany,DEU,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2015,YR2015,100
Germany,DEU,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2016,YR2016,100
Germany,DEU,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2017,YR2017,100
Germany,DEU,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2018,YR2018,100
Germany,DEU,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2019,YR2019,100
Germany,DEU,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2020,YR2020,100
Germany,DEU,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2010,YR2010,100
Germany,DEU,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2011,YR2011,100
Germany,DEU,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2012,YR2012,100
Germany,DEU,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2013,YR2013,100
Germany,DEU,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2014,YR2014,100
Germany,DEU,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2015,YR2015,100
Germany,DEU,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2016,YR2016,100
Germany,DEU,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2017,YR2017,100
Germany,DEU,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2018,YR2018,100
Germany,DEU,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2019,YR2019,100
Germany,DEU,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2020,YR2020,100
Ghana,GHA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2010,YR2010,74.584619
Ghana,GHA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2011,YR2011,75.69454415
Ghana,GHA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2012,YR2012,76.80702433
Ghana,GHA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2013,YR2013,77.92168398
Ghana,GHA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2014,YR2014,79.03862925
Ghana,GHA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2015,YR2015,80.15796123
Ghana,GHA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2016,YR2016,81.27978114
Ghana,GHA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2017,YR2017,82.40394776
Ghana,GHA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2018,YR2018,83.53055643
Ghana,GHA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2019,YR2019,84.65946329
Ghana,GHA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2020,YR2020,85.79099665
Ghana,GHA,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2010,YR2010,62.52344762
Ghana,GHA,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2011,YR2011,63.460452
Ghana,GHA,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2012,YR2012,64.3974399
Ghana,GHA,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2013,YR2013,65.33441133
Ghana,GHA,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2014,YR2014,66.27136628
Ghana,GHA,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2015,YR2015,67.20830477
Ghana,GHA,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2016,YR2016,68.14522677
Ghana,GHA,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2017,YR2017,69.0821323
Ghana,GHA,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2018,YR2018,70.01902136
Ghana,GHA,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2019,YR2019,70.95589394
Ghana,GHA,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2020,YR2020,71.89275005
Ghana,GHA,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2010,YR2010,86.30664005
Ghana,GHA,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2011,YR2011,87.26496721
Ghana,GHA,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2012,YR2012,88.22856878
Ghana,GHA,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2013,YR2013,89.19744473
Ghana,GHA,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2014,YR2014,90.17159509
Ghana,GHA,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2015,YR2015,91.15101984
Ghana,GHA,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2016,YR2016,92.13571898
Ghana,GHA,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2017,YR2017,93.12569252
Ghana,GHA,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2018,YR2018,94.12094046
Ghana,GHA,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2019,YR2019,95.12146279
Ghana,GHA,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2020,YR2020,96.12725952
Gibraltar,GIB,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2010,YR2010,100
Gibraltar,GIB,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2011,YR2011,100
Gibraltar,GIB,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2012,YR2012,100
Gibraltar,GIB,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2013,YR2013,100
Gibraltar,GIB,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2014,YR2014,100
Gibraltar,GIB,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2015,YR2015,100
Gibraltar,GIB,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2016,YR2016,100
Gibraltar,GIB,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2017,YR2017,100
Gibraltar,GIB,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2018,YR2018,100
Gibraltar,GIB,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2019,YR2019,100
Gibraltar,GIB,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2020,YR2020,100
Gibraltar,GIB,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2010,YR2010,..
Gibraltar,GIB,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2011,YR2011,..
Gibraltar,GIB,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2012,YR2012,..
Gibraltar,GIB,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2013,YR2013,..
Gibraltar,GIB,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2014,YR2014,..
Gibraltar,GIB,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2015,YR2015,..
Gibraltar,GIB,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2016,YR2016,..
Gibraltar,GIB,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2017,YR2017,..
Gibraltar,GIB,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2018,YR2018,..
Gibraltar,GIB,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2019,YR2019,..
Gibraltar,GIB,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2020,YR2020,..
Gibraltar,GIB,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2010,YR2010,100
Gibraltar,GIB,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2011,YR2011,100
Gibraltar,GIB,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2012,YR2012,100
Gibraltar,GIB,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2013,YR2013,100
Gibraltar,GIB,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2014,YR2014,100
Gibraltar,GIB,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2015,YR2015,100
Gibraltar,GIB,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2016,YR2016,100
Gibraltar,GIB,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2017,YR2017,100
Gibraltar,GIB,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2018,YR2018,100
Gibraltar,GIB,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2019,YR2019,100
Gibraltar,GIB,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2020,YR2020,100
Greece,GRC,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2010,YR2010,99.92007062
Greece,GRC,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2011,YR2011,99.94348249
Greece,GRC,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2012,YR2012,99.96634948
Greece,GRC,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2013,YR2013,99.98868218
Greece,GRC,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2014,YR2014,99.99999772
Greece,GRC,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2015,YR2015,100.0000046
Greece,GRC,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2016,YR2016,99.9999977
Greece,GRC,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2017,YR2017,99.99999769
Greece,GRC,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2018,YR2018,100.0000023
Greece,GRC,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2019,YR2019,100
Greece,GRC,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2020,YR2020,100.0000023
